Solute,Solvent,Temperature,LogS
Cc1ccccc1S(N)(=O)=O,CCCCO,299,-0.9467253546606909
Cc1ccccc1S(N)(=O)=O,CCCCO,303,-0.6718429102008693
Cc1ccccc1S(N)(=O)=O,CCCCO,308,-0.4271680783733574
Cc1ccccc1S(N)(=O)=O,CCCCO,309,-0.7816770790564778
Cc1ccccc1S(N)(=O)=O,CCCCO,313,-0.5518521535564784
Cc1ccccc1S(N)(=O)=O,CCCCO,318,-0.4923625401030849
Cc1ccccc1S(N)(=O)=O,CCCCO,323,-0.5576066988434283
Cc1ccccc1S(N)(=O)=O,CCCO,273,-1.2435919941489513
Cc1ccccc1S(N)(=O)=O,CCCO,279,-1.1268672035030696
Cc1ccccc1S(N)(=O)=O,CCCO,283,-0.5156284460141893
Cc1ccccc1S(N)(=O)=O,CCCO,284,-1.0408322101085072
Cc1ccccc1S(N)(=O)=O,CCCO,288,-0.4759042809111916
Cc1ccccc1S(N)(=O)=O,CCCO,289,-0.9441803336451814
Cc1ccccc1S(N)(=O)=O,CCCO,293,-0.4354595988359097
Cc1ccccc1S(N)(=O)=O,CCCO,294,-0.8623449142844991
Cc1ccccc1S(N)(=O)=O,CCCO,298,-0.3970021473213127
Cc1ccccc1S(N)(=O)=O,CCCO,299,-0.7773855969371203
Cc1ccccc1S(N)(=O)=O,CCCO,303,-0.5341021160620834
Cc1ccccc1S(N)(=O)=O,CCCO,308,-0.3228781490140225
Cc1ccccc1S(N)(=O)=O,CCCO,309,-0.621871623940335
Cc1ccccc1S(N)(=O)=O,CCCO,313,-0.4198816671450623
Cc1ccccc1S(N)(=O)=O,CCCO,318,-0.3649983263341291
Cc1ccccc1S(N)(=O)=O,CCCO,323,-0.411047704888808
Cc1ccccc1S(N)(=O)=O,CCO,273,-0.8737369607705626
Cc1ccccc1S(N)(=O)=O,CCO,279,-0.7722208775295439
Cc1ccccc1S(N)(=O)=O,CCO,283,-0.3781398734884661
Cc1ccccc1S(N)(=O)=O,CCO,284,-0.6972358761501674
Cc1ccccc1S(N)(=O)=O,CCO,288,-0.3383652803486238
Cc1ccccc1S(N)(=O)=O,CCO,289,-0.5980689678995823
Cc1ccccc1S(N)(=O)=O,CCO,293,-0.2995069337713847
Cc1ccccc1S(N)(=O)=O,CCO,294,-0.5451601374559486
Cc1ccccc1S(N)(=O)=O,CCO,298,-0.262345029072904
Cc1ccccc1S(N)(=O)=O,CCO,299,-0.477234175329395
Cc1ccccc1S(N)(=O)=O,CCO,303,-0.3218754926524984
Cc1ccccc1S(N)(=O)=O,CCO,308,-0.1889297762278127
Cc1ccccc1S(N)(=O)=O,CCO,309,-0.3336989782796977
Cc1ccccc1S(N)(=O)=O,CCO,313,-0.2146634220198579
Cc1ccccc1S(N)(=O)=O,CCO,318,-0.1623393914119759
Cc1ccccc1S(N)(=O)=O,CCO,323,-0.1382915224518206
Cc1ccccc1S(N)(=O)=O,CCOC(C)=O,273,-0.6360014961706636
Cc1ccccc1S(N)(=O)=O,CCOC(C)=O,279,-0.5889413500305112
Cc1ccccc1S(N)(=O)=O,CCOC(C)=O,283,-0.2887762461337175
Cc1ccccc1S(N)(=O)=O,CCOC(C)=O,284,-0.5423040299933737
Cc1ccccc1S(N)(=O)=O,CCOC(C)=O,288,-0.2637952255344215
Cc1ccccc1S(N)(=O)=O,CCOC(C)=O,289,-0.5021376411784363
Cc1ccccc1S(N)(=O)=O,CCOC(C)=O,293,-0.2378310181667361
Cc1ccccc1S(N)(=O)=O,CCOC(C)=O,294,-0.4645099423412452
Cc1ccccc1S(N)(=O)=O,CCOC(C)=O,298,-0.2125474862461567
Cc1ccccc1S(N)(=O)=O,CCOC(C)=O,299,-0.4180335293940236
Cc1ccccc1S(N)(=O)=O,CCOC(C)=O,303,-0.2827503302451983
Cc1ccccc1S(N)(=O)=O,CCOC(C)=O,308,-0.1626760257624854
Cc1ccccc1S(N)(=O)=O,CCOC(C)=O,309,-0.3270008550410428
Cc1ccccc1S(N)(=O)=O,CCOC(C)=O,313,-0.2139394424137064
Cc1ccccc1S(N)(=O)=O,CCOC(C)=O,318,-0.1802209864562622
Cc1ccccc1S(N)(=O)=O,CCOC(C)=O,323,-0.2004867609495462
Cc1ccccc1S(N)(=O)=O,CO,273,-0.4904970107288185
Cc1ccccc1S(N)(=O)=O,CO,279,-0.3954585600793568
Cc1ccccc1S(N)(=O)=O,CO,283,-0.1596247385129656
Cc1ccccc1S(N)(=O)=O,CO,284,-0.3255719833343646
Cc1ccccc1S(N)(=O)=O,CO,288,-0.1206633158520752
Cc1ccccc1S(N)(=O)=O,CO,289,-0.2386777033174294
Cc1ccccc1S(N)(=O)=O,CO,293,-0.0741340407600001
Cc1ccccc1S(N)(=O)=O,CO,294,-0.1780296237365981
Cc1ccccc1S(N)(=O)=O,CO,298,-0.0321541609933409
Cc1ccccc1S(N)(=O)=O,CO,299,-0.1177597458060337
Cc1ccccc1S(N)(=O)=O,CO,303,-0.0232931484186295
Cc1ccccc1S(N)(=O)=O,CO,308,0.0594325204783081
Cc1ccccc1S(N)(=O)=O,CO,309,0.009505284839804
Cc1ccccc1S(N)(=O)=O,CO,313,0.0871601769256379
Cc1ccccc1S(N)(=O)=O,CO,318,0.1375923321646576
Cc1ccccc1S(N)(=O)=O,CO,323,0.1949311276052101
Cc1ccccc1S(N)(=O)=O,COC(C)=O,273,-0.4556522491775024
Cc1ccccc1S(N)(=O)=O,COC(C)=O,279,-0.4090195380858314
Cc1ccccc1S(N)(=O)=O,COC(C)=O,284,-0.3657666052750346
Cc1ccccc1S(N)(=O)=O,COC(C)=O,289,-0.3239406271051644
Cc1ccccc1S(N)(=O)=O,COC(C)=O,293,-0.2915226754252684
Cc1ccccc1S(N)(=O)=O,COC(C)=O,299,-0.2396302008344393
Cc1ccccc1S(N)(=O)=O,COC(C)=O,303,-0.195358263942663
Cc1ccccc1S(N)(=O)=O,COC(C)=O,309,-0.145064275304427
Cc1ccccc1S(N)(=O)=O,COC(C)=O,313,-0.1073999847656974
Cc1ccccc1S(N)(=O)=O,COC(C)=O,319,-0.0517547342285892
Cc1ccccc1S(N)(=O)=O,COC(C)=O,324,-0.0105497411378922
Cc1cnc(C(=O)O)cn1,C1COCCO1,288,-3.654899253535147
Cc1cnc(C(=O)O)cn1,C1COCCO1,293,-3.5957760878267337
Cc1cnc(C(=O)O)cn1,C1COCCO1,298,-3.5388310506168037
Cc1cnc(C(=O)O)cn1,C1COCCO1,303,-3.4814874544272087
Cc1cnc(C(=O)O)cn1,C1COCCO1,308,-3.4208275849227854
Cc1cnc(C(=O)O)cn1,C1COCCO1,313,-3.3552384449398662
Cc1cnc(C(=O)O)cn1,CC#N,273,-4.314203494424146
Cc1cnc(C(=O)O)cn1,CC#N,278,-4.246076694372582
Cc1cnc(C(=O)O)cn1,CC#N,283,-4.177743227674175
Cc1cnc(C(=O)O)cn1,CC#N,288,-4.114038445401412
Cc1cnc(C(=O)O)cn1,CC#N,293,-4.057346499446336
Cc1cnc(C(=O)O)cn1,CC#N,298,-3.9955263730087633
Cc1cnc(C(=O)O)cn1,CC#N,303,-3.944318845710376
Cc1cnc(C(=O)O)cn1,CC#N,308,-3.891537261987811
Cc1cnc(C(=O)O)cn1,CC#N,313,-3.840686310751196
Cc1cnc(C(=O)O)cn1,CC(C)=O,273,-4.028249700294356
Cc1cnc(C(=O)O)cn1,CC(C)=O,278,-3.9541473355872343
Cc1cnc(C(=O)O)cn1,CC(C)=O,283,-3.8917036014269306
Cc1cnc(C(=O)O)cn1,CC(C)=O,288,-3.8337905266624537
Cc1cnc(C(=O)O)cn1,CC(C)=O,293,-3.783417680791307
Cc1cnc(C(=O)O)cn1,CC(C)=O,298,-3.726260983551101
Cc1cnc(C(=O)O)cn1,CC(C)=O,303,-3.679271357057317
Cc1cnc(C(=O)O)cn1,CC(C)=O,308,-3.625147163090647
Cc1cnc(C(=O)O)cn1,CC(C)=O,313,-3.5777627675042765
Cc1cnc(C(=O)O)cn1,CC(C)O,273,-3.980553918815391
Cc1cnc(C(=O)O)cn1,CC(C)O,278,-3.916131282985636
Cc1cnc(C(=O)O)cn1,CC(C)O,283,-3.8607051713682665
Cc1cnc(C(=O)O)cn1,CC(C)O,288,-3.804800716143739
Cc1cnc(C(=O)O)cn1,CC(C)O,293,-3.749463025353688
Cc1cnc(C(=O)O)cn1,CC(C)O,298,-3.6925785567936695
Cc1cnc(C(=O)O)cn1,CC(C)O,303,-3.638033345032227
Cc1cnc(C(=O)O)cn1,CC(C)O,308,-3.583758620477308
Cc1cnc(C(=O)O)cn1,CC(C)O,313,-3.5361745465272425
Cc1cnc(C(=O)O)cn1,CCC(C)=O,273,-4.177345714501414
Cc1cnc(C(=O)O)cn1,CCC(C)=O,278,-4.111056227593366
Cc1cnc(C(=O)O)cn1,CCC(C)=O,283,-4.043304945344293
Cc1cnc(C(=O)O)cn1,CCC(C)=O,288,-3.9807814733685514
Cc1cnc(C(=O)O)cn1,CCC(C)=O,293,-3.926869161808816
Cc1cnc(C(=O)O)cn1,CCC(C)=O,298,-3.872342882747187
Cc1cnc(C(=O)O)cn1,CCC(C)=O,303,-3.815110899922344
Cc1cnc(C(=O)O)cn1,CCC(C)=O,308,-3.762511985362236
Cc1cnc(C(=O)O)cn1,CCC(C)=O,313,-3.711407155620379
Cc1cnc(C(=O)O)cn1,CCCCO,273,-3.980560318497627
Cc1cnc(C(=O)O)cn1,CCCCO,278,-3.9223981218502426
Cc1cnc(C(=O)O)cn1,CCCCO,283,-3.861073642774718
Cc1cnc(C(=O)O)cn1,CCCCO,288,-3.804838353266591
Cc1cnc(C(=O)O)cn1,CCCCO,293,-3.744911066660642
Cc1cnc(C(=O)O)cn1,CCCCO,298,-3.685892892766763
Cc1cnc(C(=O)O)cn1,CCCCO,303,-3.626485754532351
Cc1cnc(C(=O)O)cn1,CCCCO,308,-3.569572503227945
Cc1cnc(C(=O)O)cn1,CCCCO,313,-3.5137148112516554
Cc1cnc(C(=O)O)cn1,CCCO,273,-3.8647682759239865
Cc1cnc(C(=O)O)cn1,CCCO,278,-3.7987621449306177
Cc1cnc(C(=O)O)cn1,CCCO,283,-3.735621096721734
Cc1cnc(C(=O)O)cn1,CCCO,288,-3.672748318262395
Cc1cnc(C(=O)O)cn1,CCCO,293,-3.613614018455365
Cc1cnc(C(=O)O)cn1,CCCO,298,-3.560030933537752
Cc1cnc(C(=O)O)cn1,CCCO,303,-3.509138512653966
Cc1cnc(C(=O)O)cn1,CCCO,308,-3.452611316553256
Cc1cnc(C(=O)O)cn1,CCCO,313,-3.397456596318969
Cc1cnc(C(=O)O)cn1,CCO,273,-3.719403821405629
Cc1cnc(C(=O)O)cn1,CCO,278,-3.6553116921957858
Cc1cnc(C(=O)O)cn1,CCO,283,-3.5882302554838423
Cc1cnc(C(=O)O)cn1,CCO,288,-3.5307403363954113
Cc1cnc(C(=O)O)cn1,CCO,293,-3.471611779996146
Cc1cnc(C(=O)O)cn1,CCO,298,-3.416261470889982
Cc1cnc(C(=O)O)cn1,CCO,303,-3.3609041351355513
Cc1cnc(C(=O)O)cn1,CCO,308,-3.306393380241234
Cc1cnc(C(=O)O)cn1,CCO,313,-3.25327474377864
Cc1cnc(C(=O)O)cn1,CCOC(C)=O,273,-4.3455232950670934
Cc1cnc(C(=O)O)cn1,CCOC(C)=O,278,-4.280247175596184
Cc1cnc(C(=O)O)cn1,CCOC(C)=O,283,-4.220471720716054
Cc1cnc(C(=O)O)cn1,CCOC(C)=O,288,-4.166639501356075
Cc1cnc(C(=O)O)cn1,CCOC(C)=O,293,-4.115892999456749
Cc1cnc(C(=O)O)cn1,CCOC(C)=O,298,-4.069520794432732
Cc1cnc(C(=O)O)cn1,CCOC(C)=O,303,-4.021260466557964
Cc1cnc(C(=O)O)cn1,CCOC(C)=O,308,-3.9710615101294984
Cc1cnc(C(=O)O)cn1,CCOC(C)=O,313,-3.92344234990352
Cc1cnc(C(=O)O)cn1,CO,273,-3.66794862949318
Cc1cnc(C(=O)O)cn1,CO,278,-3.599886884092652
Cc1cnc(C(=O)O)cn1,CO,283,-3.5379599752258164
Cc1cnc(C(=O)O)cn1,CO,288,-3.4714242468286436
Cc1cnc(C(=O)O)cn1,CO,293,-3.41440015042309
Cc1cnc(C(=O)O)cn1,CO,298,-3.3621320223612896
Cc1cnc(C(=O)O)cn1,CO,303,-3.3095119074990236
Cc1cnc(C(=O)O)cn1,CO,308,-3.25550131119723
Cc1cnc(C(=O)O)cn1,CO,313,-3.208063296132249
Cc1cnc(C(=O)O)cn1,Cc1ccccc1,273,-5.030472792829851
Cc1cnc(C(=O)O)cn1,Cc1ccccc1,278,-4.97812455061703
Cc1cnc(C(=O)O)cn1,Cc1ccccc1,283,-4.924894374037504
Cc1cnc(C(=O)O)cn1,Cc1ccccc1,288,-4.871818497188473
Cc1cnc(C(=O)O)cn1,Cc1ccccc1,293,-4.808941681514216
Cc1cnc(C(=O)O)cn1,Cc1ccccc1,298,-4.752300137357824
Cc1cnc(C(=O)O)cn1,Cc1ccccc1,303,-4.692660608902785
Cc1cnc(C(=O)O)cn1,Cc1ccccc1,308,-4.635552423959591
Cc1cnc(C(=O)O)cn1,Cc1ccccc1,313,-4.574991336849276
Cc1cnc(C(=O)O)cn1,O,273,-3.685350612148817
Cc1cnc(C(=O)O)cn1,O,278,-3.6724497062424266
Cc1cnc(C(=O)O)cn1,O,283,-3.6064281396337505
Cc1cnc(C(=O)O)cn1,O,288,-3.5433739154794637
Cc1cnc(C(=O)O)cn1,O,293,-3.4885154522261215
Cc1cnc(C(=O)O)cn1,O,298,-3.42825787530045
Cc1cnc(C(=O)O)cn1,O,303,-3.3710363060908906
Cc1cnc(C(=O)O)cn1,O,308,-3.3122716560747434
Cc1cnc(C(=O)O)cn1,O,313,-3.253846354686591
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CC(C)=O,293,-1.071485021727515
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CC(C)=O,298,-0.998380502480647
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CC(C)=O,303,-0.908009026272914
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CC(C)=O,308,-0.8468901984532586
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CC(C)=O,313,-0.7689274808633411
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CC(C)=O,318,-0.7158053774696618
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CC(C)=O,323,-0.6771568370238847
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CC(C)=O,328,-0.6567570892428944
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CCO,293,-1.678119216697006
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CCO,298,-1.5216500702261897
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CCO,303,-1.341327217653708
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CCO,308,-1.1702357774677574
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CCO,313,-1.0093581891380288
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CCO,318,-0.8559314489639389
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CCO,323,-0.7418737143655975
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CCO,328,-0.6293386885897279
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CCOC(C)=O,293,-1.4155701057488568
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CCOC(C)=O,298,-1.334368812298748
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CCOC(C)=O,303,-1.2838153857608456
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CCOC(C)=O,308,-1.1913947739740762
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CCOC(C)=O,313,-1.1382786702454375
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CCOC(C)=O,318,-1.0874321286305293
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CCOC(C)=O,323,-1.0198853932123844
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CCOC(C)=O,328,-0.9553096150958688
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CO,293,-1.8882763503296056
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CO,298,-1.677479344701314
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CO,303,-1.5449306062861952
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CO,308,-1.4067073552214302
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CO,313,-1.2576302464102749
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CO,318,-1.1094100019618347
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CO,323,-0.9698283685098548
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,CO,328,-0.7905656949319522
Cc1nc(C)c(C)nc1C,CC#N,273,-0.2627397612992391
Cc1nc(C)c(C)nc1C,CC#N,278,-0.1801083812379411
Cc1nc(C)c(C)nc1C,CC#N,283,-0.1072757918109194
Cc1nc(C)c(C)nc1C,CC#N,288,-0.0152696068092496
Cc1nc(C)c(C)nc1C,CC#N,293,0.0489035398158638
Cc1nc(C)c(C)nc1C,CC#N,298,0.147862728311376
Cc1nc(C)c(C)nc1C,CC#N,303,0.2224365484748119
Cc1nc(C)c(C)nc1C,CC#N,308,0.3296797864525843
Cc1nc(C)c(C)nc1C,CC#N,313,0.4362737150992725
Cc1nc(C)c(C)nc1C,CC(C)=O,273,-0.1926064453005227
Cc1nc(C)c(C)nc1C,CC(C)=O,278,-0.0850623617545636
Cc1nc(C)c(C)nc1C,CC(C)=O,283,-0.0075236056362964
Cc1nc(C)c(C)nc1C,CC(C)=O,288,0.0760952819910681
Cc1nc(C)c(C)nc1C,CC(C)=O,293,0.1586518971972607
Cc1nc(C)c(C)nc1C,CC(C)=O,298,0.2524153465023814
Cc1nc(C)c(C)nc1C,CC(C)=O,303,0.3216185909629192
Cc1nc(C)c(C)nc1C,CC(C)=O,308,0.3919096357345079
Cc1nc(C)c(C)nc1C,CC(C)=O,313,0.4418519481871407
Cc1nc(C)c(C)nc1C,CC(C)O,273,-0.1454327005973786
Cc1nc(C)c(C)nc1C,CC(C)O,278,-0.0288355631769241
Cc1nc(C)c(C)nc1C,CC(C)O,283,0.0327791748502195
Cc1nc(C)c(C)nc1C,CC(C)O,288,0.1185652268225155
Cc1nc(C)c(C)nc1C,CC(C)O,293,0.178186570938166
Cc1nc(C)c(C)nc1C,CC(C)O,298,0.2676238063427753
Cc1nc(C)c(C)nc1C,CC(C)O,303,0.3304496035217084
Cc1nc(C)c(C)nc1C,CC(C)O,308,0.4016656412094853
Cc1nc(C)c(C)nc1C,CC(C)O,313,0.5019155030808972
Cc1nc(C)c(C)nc1C,CCCCO,273,0.0699757461004677
Cc1nc(C)c(C)nc1C,CCCCO,278,0.1452718893994663
Cc1nc(C)c(C)nc1C,CCCCO,283,0.2240313303679599
Cc1nc(C)c(C)nc1C,CCCCO,288,0.2823918820781599
Cc1nc(C)c(C)nc1C,CCCCO,293,0.350289995514211
Cc1nc(C)c(C)nc1C,CCCCO,298,0.4072153089013027
Cc1nc(C)c(C)nc1C,CCCCO,303,0.4510397728422675
Cc1nc(C)c(C)nc1C,CCCCO,308,0.510473010730588
Cc1nc(C)c(C)nc1C,CCCCO,313,0.5742421245246095
Cc1nc(C)c(C)nc1C,CCCO,273,0.1451922555466111
Cc1nc(C)c(C)nc1C,CCCO,278,0.1903756986925049
Cc1nc(C)c(C)nc1C,CCCO,283,0.2703097704974785
Cc1nc(C)c(C)nc1C,CCCO,288,0.3275814004541155
Cc1nc(C)c(C)nc1C,CCCO,293,0.3942837522446552
Cc1nc(C)c(C)nc1C,CCCO,298,0.4515824084865091
Cc1nc(C)c(C)nc1C,CCCO,303,0.5102086013339661
Cc1nc(C)c(C)nc1C,CCCO,308,0.5959551230955511
Cc1nc(C)c(C)nc1C,CCCO,313,0.6577142932149209
Cc1nc(C)c(C)nc1C,CCO,273,0.05219040113742
Cc1nc(C)c(C)nc1C,CCO,278,0.1299620794983216
Cc1nc(C)c(C)nc1C,CCO,283,0.1981971871749274
Cc1nc(C)c(C)nc1C,CCO,288,0.2768263382937466
Cc1nc(C)c(C)nc1C,CCO,293,0.3426222907367258
Cc1nc(C)c(C)nc1C,CCO,298,0.4399973674372228
Cc1nc(C)c(C)nc1C,CCO,303,0.4996086495511165
Cc1nc(C)c(C)nc1C,CCO,308,0.5616951155415083
Cc1nc(C)c(C)nc1C,CCO,313,0.6313318375192902
Cc1nc(C)c(C)nc1C,CCOC(C)=O,273,0.0015462398174111
Cc1nc(C)c(C)nc1C,CCOC(C)=O,278,0.0719353425151783
Cc1nc(C)c(C)nc1C,CCOC(C)=O,283,0.146864984165102
Cc1nc(C)c(C)nc1C,CCOC(C)=O,288,0.2146076576323519
Cc1nc(C)c(C)nc1C,CCOC(C)=O,293,0.2662441632908957
Cc1nc(C)c(C)nc1C,CCOC(C)=O,298,0.3327405880219486
Cc1nc(C)c(C)nc1C,CCOC(C)=O,303,0.3906975512715033
Cc1nc(C)c(C)nc1C,CCOC(C)=O,308,0.4539913107694151
Cc1nc(C)c(C)nc1C,CCOC(C)=O,313,0.5285997785818825
Cc1nc(C)c(C)nc1C,CO,273,0.4463875717612071
Cc1nc(C)c(C)nc1C,CO,278,0.4764622334008065
Cc1nc(C)c(C)nc1C,CO,283,0.5516101851504621
Cc1nc(C)c(C)nc1C,CO,288,0.603639419263671
Cc1nc(C)c(C)nc1C,CO,293,0.6798514327750474
Cc1nc(C)c(C)nc1C,CO,298,0.7364041600516649
Cc1nc(C)c(C)nc1C,CO,303,0.8059744100362207
Cc1nc(C)c(C)nc1C,CO,308,0.8562775840660567
Cc1nc(C)c(C)nc1C,CO,313,0.916220124868786
Cc1nc(C)c(C)nc1C,COC(C)=O,273,-0.0080010076267991
Cc1nc(C)c(C)nc1C,COC(C)=O,278,0.0826211613595238
Cc1nc(C)c(C)nc1C,COC(C)=O,283,0.1552121530282426
Cc1nc(C)c(C)nc1C,COC(C)=O,288,0.2286253881751235
Cc1nc(C)c(C)nc1C,COC(C)=O,293,0.2929650612117068
Cc1nc(C)c(C)nc1C,COC(C)=O,298,0.3754512383053947
Cc1nc(C)c(C)nc1C,COC(C)=O,303,0.4291332614370135
Cc1nc(C)c(C)nc1C,COC(C)=O,308,0.4970432125891347
Cc1nc(C)c(C)nc1C,COC(C)=O,313,0.5525262122345085
Cc1nc(CCl)nc2ccccc12,C1CCCCC1,281,-0.7407947643598245
Cc1nc(CCl)nc2ccccc12,C1CCCCC1,286,-0.6048361440992776
Cc1nc(CCl)nc2ccccc12,C1CCCCC1,291,-0.4748925509254591
Cc1nc(CCl)nc2ccccc12,C1CCCCC1,296,-0.3506874077693144
Cc1nc(CCl)nc2ccccc12,C1CCCCC1,301,-0.2325522330609612
Cc1nc(CCl)nc2ccccc12,C1CCCCC1,306,-0.1204777552014761
Cc1nc(CCl)nc2ccccc12,C1CCCCC1,311,-0.0147049785323665
Cc1nc(CCl)nc2ccccc12,C1CCCCC1,316,0.0846522469554214
Cc1nc(CCl)nc2ccccc12,C1CCCCC1,321,0.1773849316714633
Cc1nc(CCl)nc2ccccc12,C1CCCCC1,326,0.2633058373515416
Cc1nc(CCl)nc2ccccc12,C1CCCCC1,331,0.342270215350532
Cc1nc(CCl)nc2ccccc12,C1CCOC1,281,0.4543706150210194
Cc1nc(CCl)nc2ccccc12,C1CCOC1,286,0.5136978892939067
Cc1nc(CCl)nc2ccccc12,C1CCOC1,291,0.5623803076968817
Cc1nc(CCl)nc2ccccc12,C1CCOC1,296,0.6172608188748153
Cc1nc(CCl)nc2ccccc12,C1CCOC1,301,0.6578847157208383
Cc1nc(CCl)nc2ccccc12,C1CCOC1,306,0.6965899971028577
Cc1nc(CCl)nc2ccccc12,C1CCOC1,311,0.7344685523780481
Cc1nc(CCl)nc2ccccc12,C1CCOC1,316,0.769070374581154
Cc1nc(CCl)nc2ccccc12,C1CCOC1,321,0.7963915799798386
Cc1nc(CCl)nc2ccccc12,C1CCOC1,326,0.8218886936728886
Cc1nc(CCl)nc2ccccc12,C1CCOC1,331,0.8492535172668568
Cc1nc(CCl)nc2ccccc12,CC#N,281,-0.0245624352469027
Cc1nc(CCl)nc2ccccc12,CC#N,286,0.1237665925320747
Cc1nc(CCl)nc2ccccc12,CC#N,291,0.2632499526283925
Cc1nc(CCl)nc2ccccc12,CC#N,296,0.393267149985782
Cc1nc(CCl)nc2ccccc12,CC#N,301,0.5160821268865758
Cc1nc(CCl)nc2ccccc12,CC#N,306,0.6146414934550456
Cc1nc(CCl)nc2ccccc12,CC#N,311,0.7107005911388221
Cc1nc(CCl)nc2ccccc12,CC#N,316,0.7968363847336482
Cc1nc(CCl)nc2ccccc12,CC#N,321,0.8766125124050886
Cc1nc(CCl)nc2ccccc12,CC#N,326,0.9475892166907144
Cc1nc(CCl)nc2ccccc12,CC#N,331,1.0036666588695284
Cc1nc(CCl)nc2ccccc12,CC(C)=O,281,0.1717592318080541
Cc1nc(CCl)nc2ccccc12,CC(C)=O,286,0.2888433874824313
Cc1nc(CCl)nc2ccccc12,CC(C)=O,291,0.4080379797294898
Cc1nc(CCl)nc2ccccc12,CC(C)=O,296,0.518671739904893
Cc1nc(CCl)nc2ccccc12,CC(C)=O,301,0.6017460715298177
Cc1nc(CCl)nc2ccccc12,CC(C)=O,306,0.6970204469249439
Cc1nc(CCl)nc2ccccc12,CC(C)=O,311,0.7750502814636333
Cc1nc(CCl)nc2ccccc12,CC(C)=O,316,0.8442491101026879
Cc1nc(CCl)nc2ccccc12,CC(C)=O,321,0.8961498831105703
Cc1nc(CCl)nc2ccccc12,CC(C)=O,326,0.9426669062183086
Cc1nc(CCl)nc2ccccc12,CC(C)=O,331,-1.564658325287006
Cc1nc(CCl)nc2ccccc12,CC(C)O,281,-0.2439461829724927
Cc1nc(CCl)nc2ccccc12,CC(C)O,286,-0.1242627672698901
Cc1nc(CCl)nc2ccccc12,CC(C)O,291,-0.007858958022235
Cc1nc(CCl)nc2ccccc12,CC(C)O,296,0.099370016522264
Cc1nc(CCl)nc2ccccc12,CC(C)O,301,0.2029107930823115
Cc1nc(CCl)nc2ccccc12,CC(C)O,306,0.3029410601295536
Cc1nc(CCl)nc2ccccc12,CC(C)O,311,0.3996273784344378
Cc1nc(CCl)nc2ccccc12,CC(C)O,316,0.4930866796232244
Cc1nc(CCl)nc2ccccc12,CC(C)O,321,0.5834931116992518
Cc1nc(CCl)nc2ccccc12,CC(C)O,326,0.693618978916207
Cc1nc(CCl)nc2ccccc12,CC(C)O,331,0.7641128575900804
Cc1nc(CCl)nc2ccccc12,CCCCO,281,-0.2580586655232274
Cc1nc(CCl)nc2ccccc12,CCCCO,286,-0.1598161647526135
Cc1nc(CCl)nc2ccccc12,CCCCO,291,-0.0530180962907475
Cc1nc(CCl)nc2ccccc12,CCCCO,296,0.0406652318209229
