Solute,Solvent,Temperature,LogS
Cc1cccc(C(=O)O)c1N,CC#N,278,-0.3560080256944834
Cc1cccc(C(=O)O)c1N,CC#N,283,-0.27560113734496905
Cc1cccc(C(=O)O)c1N,CC#N,288,-0.1995910873096858
Cc1cccc(C(=O)O)c1N,CC#N,293,-0.12948538292133208
Cc1cccc(C(=O)O)c1N,CC#N,298,-0.058895924675388914
Cc1cccc(C(=O)O)c1N,CC#N,303,0.006399956918348252
Cc1cccc(C(=O)O)c1N,CC#N,308,0.0689030931807506
Cc1cccc(C(=O)O)c1N,CC#N,313,0.12907162510293577
Cc1cccc(C(=O)O)c1N,CC#N,318,0.1858478876318981
Cc1cccc(C(=O)O)c1N,CC(C)=O,278,0.01509379865107277
Cc1cccc(C(=O)O)c1N,CC(C)=O,283,0.0581583789814092
Cc1cccc(C(=O)O)c1N,CC(C)=O,288,0.09981027996933393
Cc1cccc(C(=O)O)c1N,CC(C)=O,293,0.13811832267488544
Cc1cccc(C(=O)O)c1N,CC(C)=O,298,0.17408649421593408
Cc1cccc(C(=O)O)c1N,CC(C)=O,303,0.20895135239235396
Cc1cccc(C(=O)O)c1N,CC(C)=O,308,0.2440186095622429
Cc1cccc(C(=O)O)c1N,CC(C)=O,313,0.27623946562271245
Cc1cccc(C(=O)O)c1N,CC(C)=O,318,0.30657169711610677
=======
Cc1cccc(C(=O)O)c1N,C1COCCO1,288,0.103680183752177
Cc1cccc(C(=O)O)c1N,C1COCCO1,293,0.1370119880664055
Cc1cccc(C(=O)O)c1N,C1COCCO1,298,0.1700195576808005
Cc1cccc(C(=O)O)c1N,C1COCCO1,303,0.2012919201153305
Cc1cccc(C(=O)O)c1N,C1COCCO1,308,0.231885351290121
Cc1cccc(C(=O)O)c1N,C1COCCO1,313,0.2606680973506329
Cc1cccc(C(=O)O)c1N,C1COCCO1,318,0.2896254673863742
Cc1cccc(C(=O)O)c1N,CC#N,278,-0.3560080256944834
Cc1cccc(C(=O)O)c1N,CC#N,283,-0.275601137344969
Cc1cccc(C(=O)O)c1N,CC#N,288,-0.1995910873096858
Cc1cccc(C(=O)O)c1N,CC#N,293,-0.129485382921332
Cc1cccc(C(=O)O)c1N,CC#N,298,-0.0588959246753889
Cc1cccc(C(=O)O)c1N,CC#N,303,0.0063999569183482
Cc1cccc(C(=O)O)c1N,CC#N,308,0.0689030931807506
Cc1cccc(C(=O)O)c1N,CC#N,313,0.1290716251029357
Cc1cccc(C(=O)O)c1N,CC#N,318,0.1858478876318981
Cc1cccc(C(=O)O)c1N,CC(C)=O,278,0.0150937986510727
Cc1cccc(C(=O)O)c1N,CC(C)=O,283,0.0581583789814092
Cc1cccc(C(=O)O)c1N,CC(C)=O,288,0.0998102799693339
Cc1cccc(C(=O)O)c1N,CC(C)=O,293,0.1381183226748854
Cc1cccc(C(=O)O)c1N,CC(C)=O,298,0.174086494215934
Cc1cccc(C(=O)O)c1N,CC(C)=O,303,0.2089513523923539
Cc1cccc(C(=O)O)c1N,CC(C)=O,308,0.2440186095622429
Cc1cccc(C(=O)O)c1N,CC(C)=O,313,0.2762394656227124
Cc1cccc(C(=O)O)c1N,CC(C)=O,318,0.3065716971161067
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
Cc1cccc(C(=O)O)c1N,CC(C)O,278,-0.9328669224108354
Cc1cccc(C(=O)O)c1N,CC(C)O,283,-0.8395158722983285
Cc1cccc(C(=O)O)c1N,CC(C)O,288,-0.7404685911350338
Cc1cccc(C(=O)O)c1N,CC(C)O,293,-0.6522976201113361
Cc1cccc(C(=O)O)c1N,CC(C)O,298,-0.5682666586130322
<<<<<<< HEAD
Cc1cccc(C(=O)O)c1N,CC(C)O,303,-0.48567627773077326
Cc1cccc(C(=O)O)c1N,CC(C)O,308,-0.41009878756248563
Cc1cccc(C(=O)O)c1N,CC(C)O,313,-0.3378068927604089
Cc1cccc(C(=O)O)c1N,CC(C)O,318,-0.26649046018471934
Cc1cccc(C(=O)O)c1N,CCC(C)=O,278,-0.1330637925330727
Cc1cccc(C(=O)O)c1N,CCC(C)=O,283,-0.08833921428587152
Cc1cccc(C(=O)O)c1N,CCC(C)=O,288,-0.050319955055977
Cc1cccc(C(=O)O)c1N,CCC(C)=O,293,-0.011509154597757362
Cc1cccc(C(=O)O)c1N,CCC(C)=O,298,0.024055780610781525
Cc1cccc(C(=O)O)c1N,CCC(C)=O,303,0.059325029334096516
Cc1cccc(C(=O)O)c1N,CCC(C)=O,308,0.0953546517624414
Cc1cccc(C(=O)O)c1N,CCC(C)=O,313,0.1284604580838269
Cc1cccc(C(=O)O)c1N,CCC(C)=O,318,0.16067502860441465
=======
Cc1cccc(C(=O)O)c1N,CC(C)O,303,-0.4856762777307732
Cc1cccc(C(=O)O)c1N,CC(C)O,308,-0.4100987875624856
Cc1cccc(C(=O)O)c1N,CC(C)O,313,-0.3378068927604089
Cc1cccc(C(=O)O)c1N,CC(C)O,318,-0.2664904601847193
Cc1cccc(C(=O)O)c1N,CCC(C)=O,278,-0.1330637925330727
Cc1cccc(C(=O)O)c1N,CCC(C)=O,283,-0.0883392142858715
Cc1cccc(C(=O)O)c1N,CCC(C)=O,288,-0.050319955055977
Cc1cccc(C(=O)O)c1N,CCC(C)=O,293,-0.0115091545977573
Cc1cccc(C(=O)O)c1N,CCC(C)=O,298,0.0240557806107815
Cc1cccc(C(=O)O)c1N,CCC(C)=O,303,0.0593250293340965
Cc1cccc(C(=O)O)c1N,CCC(C)=O,308,0.0953546517624414
Cc1cccc(C(=O)O)c1N,CCC(C)=O,313,0.1284604580838269
Cc1cccc(C(=O)O)c1N,CCC(C)=O,318,0.1606750286044146
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
Cc1cccc(C(=O)O)c1N,CCCCO,278,-0.8868942656551206
Cc1cccc(C(=O)O)c1N,CCCCO,283,-0.8008292158764931
Cc1cccc(C(=O)O)c1N,CCCCO,288,-0.7156498791615687
Cc1cccc(C(=O)O)c1N,CCCCO,293,-0.6368793475114001
Cc1cccc(C(=O)O)c1N,CCCCO,298,-0.5596418286692231
Cc1cccc(C(=O)O)c1N,CCCCO,303,-0.4870667563493717
<<<<<<< HEAD
Cc1cccc(C(=O)O)c1N,CCCCO,308,-0.41706488586964724
Cc1cccc(C(=O)O)c1N,CCCCO,313,-0.34618135583123955
Cc1cccc(C(=O)O)c1N,CCCCO,318,-0.27657881073889123
Cc1cccc(C(=O)O)c1N,CCCO,278,-0.6873962155115917
Cc1cccc(C(=O)O)c1N,CCCO,283,-0.617765155051847
Cc1cccc(C(=O)O)c1N,CCCO,288,-0.5446600256514957
Cc1cccc(C(=O)O)c1N,CCCO,293,-0.47366577137528054
Cc1cccc(C(=O)O)c1N,CCCO,298,-0.4086892160141178
Cc1cccc(C(=O)O)c1N,CCCO,303,-0.3416696974431786
Cc1cccc(C(=O)O)c1N,CCCO,308,-0.27901196232194
Cc1cccc(C(=O)O)c1N,CCCO,313,-0.22013704790657443
Cc1cccc(C(=O)O)c1N,CCCO,318,-0.15949526256339117
Cc1cccc(C(=O)O)c1N,CCO,278,-0.5131095090757133
Cc1cccc(C(=O)O)c1N,CCO,283,-0.44251880926862963
Cc1cccc(C(=O)O)c1N,CCO,288,-0.3759907871787014
Cc1cccc(C(=O)O)c1N,CCO,293,-0.31031980305360224
Cc1cccc(C(=O)O)c1N,CCO,298,-0.24652174411784405
Cc1cccc(C(=O)O)c1N,CCO,303,-0.18571507216003055
Cc1cccc(C(=O)O)c1N,CCO,308,-0.12597585556997687
Cc1cccc(C(=O)O)c1N,CCO,313,-0.06908652641166542
Cc1cccc(C(=O)O)c1N,CCO,318,-0.013441926153051943
Cc1cccc(C(=O)O)c1N,CCOC(C)=O,278,-0.5149216607976765
Cc1cccc(C(=O)O)c1N,CCOC(C)=O,283,-0.44770151099855177
Cc1cccc(C(=O)O)c1N,CCOC(C)=O,288,-0.3809125259291053
Cc1cccc(C(=O)O)c1N,CCOC(C)=O,293,-0.3202446676246517
Cc1cccc(C(=O)O)c1N,CCOC(C)=O,298,-0.26116511295541744
Cc1cccc(C(=O)O)c1N,CCOC(C)=O,303,-0.20535257110208663
Cc1cccc(C(=O)O)c1N,CCOC(C)=O,308,-0.15181341552679653
Cc1cccc(C(=O)O)c1N,CCOC(C)=O,313,-0.09817855487423459
Cc1cccc(C(=O)O)c1N,CCOC(C)=O,318,-0.04820336052057391
Cc1cccc(C(=O)O)c1N,CO,278,-0.29950881922194966
Cc1cccc(C(=O)O)c1N,CO,283,-0.23153494767512903
Cc1cccc(C(=O)O)c1N,CO,288,-0.16832352350620036
Cc1cccc(C(=O)O)c1N,CO,293,-0.10605467667713928
Cc1cccc(C(=O)O)c1N,CO,298,-0.04484794530288236
Cc1cccc(C(=O)O)c1N,CO,303,0.014042888763880716
Cc1cccc(C(=O)O)c1N,CO,308,0.06905968488190238
Cc1cccc(C(=O)O)c1N,CO,313,0.12244522548622226
Cc1cccc(C(=O)O)c1N,CO,318,0.17442337020138604
Cc1cccc(C(=O)O)c1N,Cc1ccccc1,278,-1.9765481623820753
Cc1cccc(C(=O)O)c1N,Cc1ccccc1,283,-1.8616360940870489
Cc1cccc(C(=O)O)c1N,Cc1ccccc1,288,-1.7585815063524555
=======
Cc1cccc(C(=O)O)c1N,CCCCO,308,-0.4170648858696472
Cc1cccc(C(=O)O)c1N,CCCCO,313,-0.3461813558312395
Cc1cccc(C(=O)O)c1N,CCCCO,318,-0.2765788107388912
Cc1cccc(C(=O)O)c1N,CCCO,278,-0.6873962155115917
Cc1cccc(C(=O)O)c1N,CCCO,283,-0.617765155051847
Cc1cccc(C(=O)O)c1N,CCCO,288,-0.5446600256514957
Cc1cccc(C(=O)O)c1N,CCCO,293,-0.4736657713752805
Cc1cccc(C(=O)O)c1N,CCCO,298,-0.4086892160141178
Cc1cccc(C(=O)O)c1N,CCCO,303,-0.3416696974431786
Cc1cccc(C(=O)O)c1N,CCCO,308,-0.27901196232194
Cc1cccc(C(=O)O)c1N,CCCO,313,-0.2201370479065744
Cc1cccc(C(=O)O)c1N,CCCO,318,-0.1594952625633911
Cc1cccc(C(=O)O)c1N,CCO,278,-0.5131095090757133
Cc1cccc(C(=O)O)c1N,CCO,283,-0.4425188092686296
Cc1cccc(C(=O)O)c1N,CCO,288,-0.3759907871787014
Cc1cccc(C(=O)O)c1N,CCO,293,-0.3103198030536022
Cc1cccc(C(=O)O)c1N,CCO,298,-0.246521744117844
Cc1cccc(C(=O)O)c1N,CCO,303,-0.1857150721600305
Cc1cccc(C(=O)O)c1N,CCO,308,-0.1259758555699768
Cc1cccc(C(=O)O)c1N,CCO,313,-0.0690865264116654
Cc1cccc(C(=O)O)c1N,CCO,318,-0.0134419261530519
Cc1cccc(C(=O)O)c1N,CCOC(C)=O,278,-0.5149216607976765
Cc1cccc(C(=O)O)c1N,CCOC(C)=O,283,-0.4477015109985517
Cc1cccc(C(=O)O)c1N,CCOC(C)=O,288,-0.3809125259291053
Cc1cccc(C(=O)O)c1N,CCOC(C)=O,293,-0.3202446676246517
Cc1cccc(C(=O)O)c1N,CCOC(C)=O,298,-0.2611651129554174
Cc1cccc(C(=O)O)c1N,CCOC(C)=O,303,-0.2053525711020866
Cc1cccc(C(=O)O)c1N,CCOC(C)=O,308,-0.1518134155267965
Cc1cccc(C(=O)O)c1N,CCOC(C)=O,313,-0.0981785548742345
Cc1cccc(C(=O)O)c1N,CCOC(C)=O,318,-0.0482033605205739
Cc1cccc(C(=O)O)c1N,CO,278,-0.2995088192219496
Cc1cccc(C(=O)O)c1N,CO,283,-0.231534947675129
Cc1cccc(C(=O)O)c1N,CO,288,-0.1683235235062003
Cc1cccc(C(=O)O)c1N,CO,293,-0.1060546766771392
Cc1cccc(C(=O)O)c1N,CO,298,-0.0448479453028823
Cc1cccc(C(=O)O)c1N,CO,303,0.0140428887638807
Cc1cccc(C(=O)O)c1N,CO,308,0.0690596848819023
Cc1cccc(C(=O)O)c1N,CO,313,0.1224452254862222
Cc1cccc(C(=O)O)c1N,CO,318,0.174423370201386
Cc1cccc(C(=O)O)c1N,Cc1ccccc1,278,-1.976548162382075
Cc1cccc(C(=O)O)c1N,Cc1ccccc1,283,-1.8616360940870489
Cc1cccc(C(=O)O)c1N,Cc1ccccc1,288,-1.7585815063524557
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
Cc1cccc(C(=O)O)c1N,Cc1ccccc1,293,-1.654434714263207
Cc1cccc(C(=O)O)c1N,Cc1ccccc1,298,-1.5541086881690052
Cc1cccc(C(=O)O)c1N,Cc1ccccc1,303,-1.4489400648189812
Cc1cccc(C(=O)O)c1N,Cc1ccccc1,308,-1.34294197112127
Cc1cccc(C(=O)O)c1N,Cc1ccccc1,313,-1.2438478688937422
Cc1cccc(C(=O)O)c1N,Cc1ccccc1,318,-1.136686720611152
<<<<<<< HEAD
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CC(C)CO,297,-0.9586871104244793
=======
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CC(C)CO,297,-0.9586871104244792
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CC(C)CO,301,-0.8933226419651423
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CC(C)CO,303,-0.8302705109639846
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CC(C)CO,307,-0.7647557977419847
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CC(C)CO,311,-0.6881789490465561
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CC(C)CO,315,-0.6195654703521399
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CC(C)CO,318,-0.5488048189113298
<<<<<<< HEAD
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CC(C)CO,322,-0.48210795393880385
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CC(C)CO,326,-0.4164036486776747
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CC(C)CO,330,-0.3547447382722034
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CC(C)CO,333,-0.2980796573222203
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CC(C)CO,337,-0.23999534343972256
=======
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CC(C)CO,322,-0.4821079539388038
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CC(C)CO,326,-0.4164036486776747
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CC(C)CO,330,-0.3547447382722034
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CC(C)CO,333,-0.2980796573222203
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CC(C)CO,337,-0.2399953434397225
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,301,-0.7178565351298303
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,304,-0.6685373898258405
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,308,-0.6110316363422448
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,313,-0.5497088816191145
<<<<<<< HEAD
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,316,-0.49015029815412714
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,320,-0.4294948757811252
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,324,-0.36836796118689513
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,328,-0.3105291293911238
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,332,-0.25745670322595543
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,336,-0.20680874684147468
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,340,-0.15488459014849287
=======
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,316,-0.4901502981541271
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,320,-0.4294948757811252
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,324,-0.3683679611868951
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,328,-0.3105291293911238
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,332,-0.2574567032259554
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,336,-0.2068087468414746
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,340,-0.1548845901484928
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
Cc1cccc(C(=O)O)c1[N+](=O)[O-],CCCCO,343,-0.1162422382542903
Cc1cccc(Nc2ccccc2C(=O)O)c1C,C1CCCCC1,298,-2.0819992798960456
Cc1cccc(Nc2ccccc2C(=O)O)c1C,C1CCCCC1,303,-2.0846641391849534
Cc1cccc(Nc2ccccc2C(=O)O)c1C,C1CCCCC1,308,-2.000209371874638
<<<<<<< HEAD
Cc1cccc(Nc2ccccc2C(=O)O)c1C,C1CCCCC1,313,-1.9651491734804767
=======
Cc1cccc(Nc2ccccc2C(=O)O)c1C,C1CCCCC1,313,-1.965149173480477
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
Cc1cccc(Nc2ccccc2C(=O)O)c1C,C1CCCCC1,318,-1.900966159704443
Cc1cccc(Nc2ccccc2C(=O)O)c1C,C1CCCCC1,323,-1.845774294437044
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CC(C)=O,298,-1.136789169776447
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CC(C)=O,303,-1.131938935899667
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CC(C)=O,308,-1.062557896732167
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CC(C)=O,313,-1.0335971353405908
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CC(C)=O,318,-0.9576969711952134
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CC(C)=O,323,-0.8940908550422259
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CC(C)O,298,-1.584591420672408
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CC(C)O,303,-1.508158867186303
<<<<<<< HEAD
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CC(C)O,308,-1.4761965056932203
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CC(C)O,313,-1.3755090110442483
=======
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CC(C)O,308,-1.4761965056932205
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CC(C)O,313,-1.3755090110442485
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CC(C)O,318,-1.294871882734339
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CC(C)O,323,-1.1756234185813303
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CCO,298,-1.4896190263580276
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CCO,303,-1.469735038461487
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CCO,308,-1.392976568987805
<<<<<<< HEAD
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CCO,313,-1.2704947206592099
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CCO,318,-1.2099384089843854
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CCO,323,-1.1574298531517972
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CCOC(C)=O,298,-1.4026494334018573
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CCOC(C)=O,303,-1.3433923026831553
=======
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CCO,313,-1.27049472065921
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CCO,318,-1.2099384089843854
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CCO,323,-1.1574298531517972
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CCOC(C)=O,298,-1.402649433401857
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CCOC(C)=O,303,-1.3433923026831551
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CCOC(C)=O,308,-1.2591811367752856
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CCOC(C)=O,313,-1.1512747690655951
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CCOC(C)=O,318,-1.107947796806432
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CCOC(C)=O,323,-1.026400265785421
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CN(C)C=O,298,-0.6555940883341907
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CN(C)C=O,303,-0.5726529506474601
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CN(C)C=O,308,-0.4535318522428353
<<<<<<< HEAD
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CN(C)C=O,313,-0.38048779342758665
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CN(C)C=O,318,-0.30505311834383836
=======
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CN(C)C=O,313,-0.3804877934275866
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CN(C)C=O,318,-0.3050531183438383
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
Cc1cccc(Nc2ccccc2C(=O)O)c1C,CN(C)C=O,323,-0.1582965518951923
Cc1cccc(Nc2ccccc2C(=O)O)c1C,O,313,-3.2590017917436476
Cc1cccc(Nc2ccccc2C(=O)O)c1C,O,318,-2.782756034439678
Cc1cccc(Nc2ccccc2C(=O)O)c1C,O,323,-2.561861432413956
Cc1cccc([N+](=O)[O-])c1N,C1CCCCC1,283,-2.016928899325794
Cc1cccc([N+](=O)[O-])c1N,C1CCCCC1,286,-1.957168487184557
Cc1cccc([N+](=O)[O-])c1N,C1CCCCC1,288,-1.8984998383685527
Cc1cccc([N+](=O)[O-])c1N,C1CCCCC1,291,-1.832624377073921
<<<<<<< HEAD
Cc1cccc([N+](=O)[O-])c1N,C1CCCCC1,293,-1.7764875898792583
Cc1cccc([N+](=O)[O-])c1N,C1CCCCC1,296,-1.7103059022610814
Cc1cccc([N+](=O)[O-])c1N,C1CCCCC1,298,-1.6523265054026404
Cc1cccc([N+](=O)[O-])c1N,C1CCCCC1,301,-1.591424010318861
Cc1cccc([N+](=O)[O-])c1N,C1CCCCC1,303,-1.5358776231827667
=======
Cc1cccc([N+](=O)[O-])c1N,C1CCCCC1,293,-1.7764875898792585
Cc1cccc([N+](=O)[O-])c1N,C1CCCCC1,296,-1.7103059022610814
Cc1cccc([N+](=O)[O-])c1N,C1CCCCC1,298,-1.6523265054026404
Cc1cccc([N+](=O)[O-])c1N,C1CCCCC1,301,-1.591424010318861
Cc1cccc([N+](=O)[O-])c1N,C1CCCCC1,303,-1.5358776231827669
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
Cc1cccc([N+](=O)[O-])c1N,C1CCCCC1,306,-1.4727168579056535
Cc1cccc([N+](=O)[O-])c1N,C1CCCCC1,308,-1.414215140326239
Cc1cccc([N+](=O)[O-])c1N,C1CCCCC1,311,-1.353468575607255
Cc1cccc([N+](=O)[O-])c1N,C1CCCCC1,313,-1.2949083857683077
<<<<<<< HEAD
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,283,0.37774459819663936
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,286,0.35153222153631825
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,288,0.37419884110620605
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,291,0.39603227955438663
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,293,0.4180687155738626
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,296,0.4413215275031672
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,298,0.46361667033386567
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,301,0.48503312536981785
=======
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,283,0.3777445981966393
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,286,0.3515322215363182
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,288,0.374198841106206
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,291,0.3960322795543866
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,293,0.4180687155738626
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,296,0.4413215275031672
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,298,0.4636166703338656
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,301,0.4850331253698178
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,303,0.5065836076220576
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,306,0.5278917343795549
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,308,0.548793616938738
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,311,0.5703698766876624
Cc1cccc([N+](=O)[O-])c1N,C1COCCO1,313,0.5902908687988669
<<<<<<< HEAD
Cc1cccc([N+](=O)[O-])c1N,CC#N,278,-0.09038717467737489
Cc1cccc([N+](=O)[O-])c1N,CC#N,281,-0.04458310064217605
Cc1cccc([N+](=O)[O-])c1N,CC#N,283,0.008989776231878499
Cc1cccc([N+](=O)[O-])c1N,CC#N,286,0.054451738628617914
Cc1cccc([N+](=O)[O-])c1N,CC#N,288,0.1090216054776591
Cc1cccc([N+](=O)[O-])c1N,CC#N,291,0.1583871738240517
Cc1cccc([N+](=O)[O-])c1N,CC#N,293,0.20628956914177218
Cc1cccc([N+](=O)[O-])c1N,CC#N,296,0.2579677093696177
Cc1cccc([N+](=O)[O-])c1N,CC#N,298,0.303465634485977
Cc1cccc([N+](=O)[O-])c1N,CC#N,301,0.3495192728778694
Cc1cccc([N+](=O)[O-])c1N,CC#N,303,0.39614165790998146
=======
Cc1cccc([N+](=O)[O-])c1N,CC#N,278,-0.0903871746773748
Cc1cccc([N+](=O)[O-])c1N,CC#N,281,-0.044583100642176
Cc1cccc([N+](=O)[O-])c1N,CC#N,283,0.0089897762318784
Cc1cccc([N+](=O)[O-])c1N,CC#N,286,0.0544517386286179
Cc1cccc([N+](=O)[O-])c1N,CC#N,288,0.1090216054776591
Cc1cccc([N+](=O)[O-])c1N,CC#N,291,0.1583871738240517
Cc1cccc([N+](=O)[O-])c1N,CC#N,293,0.2062895691417721
Cc1cccc([N+](=O)[O-])c1N,CC#N,296,0.2579677093696177
Cc1cccc([N+](=O)[O-])c1N,CC#N,298,0.303465634485977
Cc1cccc([N+](=O)[O-])c1N,CC#N,301,0.3495192728778694
Cc1cccc([N+](=O)[O-])c1N,CC#N,303,0.3961416579099814
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
Cc1cccc([N+](=O)[O-])c1N,CC#N,306,0.4417862499243116
Cc1cccc([N+](=O)[O-])c1N,CC#N,308,0.4873041306529285
Cc1cccc([N+](=O)[O-])c1N,CC#N,311,0.5317822892999001
Cc1cccc([N+](=O)[O-])c1N,CC#N,313,0.5746299802692485
<<<<<<< HEAD
Cc1cccc([N+](=O)[O-])c1N,CC(C)=O,278,0.19507177706814563
Cc1cccc([N+](=O)[O-])c1N,CC(C)=O,281,0.22729644801039883
=======
Cc1cccc([N+](=O)[O-])c1N,CC(C)=O,278,0.1950717770681456
Cc1cccc([N+](=O)[O-])c1N,CC(C)=O,281,0.2272964480103988
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
Cc1cccc([N+](=O)[O-])c1N,CC(C)=O,283,0.258739202844911
